id,kabupaten_id,nama,created_at,updated_at
710105,7101,SANG TOMBOLANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710109,7101,DUMOGA BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710110,7101,DUMOGA TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710111,7101,DUMOGA UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710112,7101,LOLAK,2023-10-22 15:43:35,2023-10-22 15:43:35
710113,7101,BOLAANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710114,7101,LOLAYAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710119,7101,PASSI BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710120,7101,POIGAR,2023-10-22 15:43:35,2023-10-22 15:43:35
710122,7101,PASSI TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710131,7101,BOLAANG TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710132,7101,BILALANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710133,7101,DUMOGA,2023-10-22 15:43:35,2023-10-22 15:43:35
710134,7101,DUMOGA TENGGARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710135,7101,DUMOGA TENGAH,2023-10-22 15:43:35,2023-10-22 15:43:35
710201,7102,TONDANO BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710202,7102,TONDANO TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710203,7102,ERIS,2023-10-22 15:43:35,2023-10-22 15:43:35
710204,7102,KOMBI,2023-10-22 15:43:35,2023-10-22 15:43:35
710205,7102,LEMBEAN TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710206,7102,KAKAS,2023-10-22 15:43:35,2023-10-22 15:43:35
710207,7102,TOMPASO,2023-10-22 15:43:35,2023-10-22 15:43:35
710208,7102,REMBOKEN,2023-10-22 15:43:35,2023-10-22 15:43:35
710209,7102,LANGOWAN TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710210,7102,LANGOWAN BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710211,7102,SONDER,2023-10-22 15:43:35,2023-10-22 15:43:35
710212,7102,KAWANGKOAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710213,7102,PINELENG,2023-10-22 15:43:35,2023-10-22 15:43:35
710214,7102,TOMBULU,2023-10-22 15:43:35,2023-10-22 15:43:35
710215,7102,TOMBARIRI,2023-10-22 15:43:35,2023-10-22 15:43:35
710216,7102,TONDANO UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710217,7102,LANGOWAN SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710218,7102,TONDANO SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710219,7102,LANGOWAN UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710220,7102,KAKAS BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710221,7102,KAWANGKOAN UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710222,7102,KAWANGKOAN BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710223,7102,MANDOLANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710224,7102,TOMBARIRI TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710225,7102,TOMPASO BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710308,7103,TABUKAN UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710309,7103,NUSA TABUKAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710310,7103,MANGANITU SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710311,7103,TATOARENG,2023-10-22 15:43:35,2023-10-22 15:43:35
710312,7103,TAMAKO,2023-10-22 15:43:35,2023-10-22 15:43:35
710313,7103,MANGANITU,2023-10-22 15:43:35,2023-10-22 15:43:35
710314,7103,TABUKAN TENGAH,2023-10-22 15:43:35,2023-10-22 15:43:35
710315,7103,TABUKAN SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710316,7103,KENDAHE,2023-10-22 15:43:35,2023-10-22 15:43:35
710317,7103,TAHUNA,2023-10-22 15:43:35,2023-10-22 15:43:35
710319,7103,TABUKAN SELATAN TENGAH,2023-10-22 15:43:35,2023-10-22 15:43:35
710320,7103,TABUKAN SELATAN TENGGARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710323,7103,TAHUNA BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710324,7103,TAHUNA TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710325,7103,KEPULAUAN MARORE,2023-10-22 15:43:35,2023-10-22 15:43:35
710401,7104,LIRUNG,2023-10-22 15:43:35,2023-10-22 15:43:35
710402,7104,BEO,2023-10-22 15:43:35,2023-10-22 15:43:35
710403,7104,RAINIS,2023-10-22 15:43:35,2023-10-22 15:43:35
710404,7104,ESSANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710405,7104,NANUSA,2023-10-22 15:43:35,2023-10-22 15:43:35
710406,7104,KABARUAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710407,7104,MELONGUANE,2023-10-22 15:43:35,2023-10-22 15:43:35
710408,7104,GEMEH,2023-10-22 15:43:35,2023-10-22 15:43:35
710409,7104,DAMAU,2023-10-22 15:43:35,2023-10-22 15:43:35
710410,7104,TAMPAN' AMMA,2023-10-22 15:43:35,2023-10-22 15:43:35
710411,7104,SALIBABU,2023-10-22 15:43:35,2023-10-22 15:43:35
710412,7104,KALONGAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710413,7104,MIANGAS,2023-10-22 15:43:35,2023-10-22 15:43:35
710414,7104,BEO UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710415,7104,PULUTAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710416,7104,MELONGUANE TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710417,7104,MORONGE,2023-10-22 15:43:35,2023-10-22 15:43:35
710418,7104,BEO SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710419,7104,ESSANG SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710501,7105,MODOINDING,2023-10-22 15:43:35,2023-10-22 15:43:35
710502,7105,TOMPASO BARU,2023-10-22 15:43:35,2023-10-22 15:43:35
710503,7105,RANOYAPO,2023-10-22 15:43:35,2023-10-22 15:43:35
710507,7105,MOTOLING,2023-10-22 15:43:35,2023-10-22 15:43:35
710508,7105,SINONSAYANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710509,7105,TENGA,2023-10-22 15:43:35,2023-10-22 15:43:35
710510,7105,AMURANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710512,7105,TUMPAAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710513,7105,TARERAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710515,7105,KUMELEMBUAI,2023-10-22 15:43:35,2023-10-22 15:43:35
710516,7105,MAESAAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710517,7105,AMURANG BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710518,7105,AMURANG TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710519,7105,TATAPAAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710521,7105,MOTOLING BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710522,7105,MOTOLING TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710523,7105,SULUUN TARERAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710601,7106,KEMA,2023-10-22 15:43:35,2023-10-22 15:43:35
710602,7106,KAUDITAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710603,7106,AIRMADIDI,2023-10-22 15:43:35,2023-10-22 15:43:35
710604,7106,WORI,2023-10-22 15:43:35,2023-10-22 15:43:35
710605,7106,DIMEMBE,2023-10-22 15:43:35,2023-10-22 15:43:35
710606,7106,LIKUPANG BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710607,7106,LIKUPANG TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710608,7106,KALAWAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710609,7106,TALAWAAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710610,7106,LIKUPANG SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710701,7107,RATAHAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710702,7107,PUSOMAEN,2023-10-22 15:43:35,2023-10-22 15:43:35
710703,7107,BELANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710704,7107,RATATOTOK,2023-10-22 15:43:35,2023-10-22 15:43:35
710705,7107,TOMBATU,2023-10-22 15:43:35,2023-10-22 15:43:35
710706,7107,TOULUAAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710707,7107,TOULUAAN SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710708,7107,SILIAN RAYA,2023-10-22 15:43:35,2023-10-22 15:43:35
710709,7107,TOMBATU TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710710,7107,TOMBATU UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710711,7107,PASAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710712,7107,RATAHAN TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710801,7108,SANGKUB,2023-10-22 15:43:35,2023-10-22 15:43:35
710802,7108,BINTAUNA,2023-10-22 15:43:35,2023-10-22 15:43:35
710803,7108,BOLANGITANG TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710804,7108,BOLANGITANG BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710805,7108,KAIDIPANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710806,7108,PINOGALUMAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710901,7109,SIAU TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
710902,7109,SIAU BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
710903,7109,TAGULANDANG,2023-10-22 15:43:35,2023-10-22 15:43:35
710904,7109,SIAU TIMUR SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710905,7109,SIAU BARAT SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
710906,7109,TAGULANDANG UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710907,7109,BIARO,2023-10-22 15:43:35,2023-10-22 15:43:35
710908,7109,SIAU BARAT UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
710909,7109,SIAU TENGAH,2023-10-22 15:43:35,2023-10-22 15:43:35
710910,7109,TAGULANDANG SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
711001,7110,TUTUYAN,2023-10-22 15:43:35,2023-10-22 15:43:35
711002,7110,KOTABUNAN,2023-10-22 15:43:35,2023-10-22 15:43:35
711003,7110,NUANGAN,2023-10-22 15:43:35,2023-10-22 15:43:35
711004,7110,MODAYAG,2023-10-22 15:43:35,2023-10-22 15:43:35
711005,7110,MODAYAG BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
711006,7110,MOTONGKAD,2023-10-22 15:43:35,2023-10-22 15:43:35
711007,7110,MOOAT,2023-10-22 15:43:35,2023-10-22 15:43:35
711101,7111,BOLAANG UKI,2023-10-22 15:43:35,2023-10-22 15:43:35
711102,7111,POSIGADAN,2023-10-22 15:43:35,2023-10-22 15:43:35
711103,7111,PINOLOSIAN,2023-10-22 15:43:35,2023-10-22 15:43:35
711104,7111,PINOLOSIAN TENGAH,2023-10-22 15:43:35,2023-10-22 15:43:35
711105,7111,PINOLOSIAN TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
711106,7111,HELUMO,2023-10-22 15:43:35,2023-10-22 15:43:35
711107,7111,TOMINI,2023-10-22 15:43:35,2023-10-22 15:43:35
717101,7171,BUNAKEN,2023-10-22 15:43:35,2023-10-22 15:43:35
717102,7171,TUMINITING,2023-10-22 15:43:35,2023-10-22 15:43:35
717103,7171,SINGKIL,2023-10-22 15:43:35,2023-10-22 15:43:35
717104,7171,WENANG,2023-10-22 15:43:35,2023-10-22 15:43:35
717105,7171,TIKALA,2023-10-22 15:43:35,2023-10-22 15:43:35
717106,7171,SARIO,2023-10-22 15:43:35,2023-10-22 15:43:35
717107,7171,WANEA,2023-10-22 15:43:35,2023-10-22 15:43:35
717108,7171,MAPANGET,2023-10-22 15:43:35,2023-10-22 15:43:35
717109,7171,MALALAYANG,2023-10-22 15:43:35,2023-10-22 15:43:35
717110,7171,BUNAKEN KEPULAUAN,2023-10-22 15:43:35,2023-10-22 15:43:35
717111,7171,PAAL DUA,2023-10-22 15:43:35,2023-10-22 15:43:35
717201,7172,LEMBEH SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
717202,7172,MADIDIR,2023-10-22 15:43:35,2023-10-22 15:43:35
717203,7172,RANOWULU,2023-10-22 15:43:35,2023-10-22 15:43:35
717204,7172,AERTEMBAGA,2023-10-22 15:43:35,2023-10-22 15:43:35
717205,7172,MATUARI,2023-10-22 15:43:35,2023-10-22 15:43:35
717206,7172,GIRIAN,2023-10-22 15:43:35,2023-10-22 15:43:35
717207,7172,MAESA,2023-10-22 15:43:35,2023-10-22 15:43:35
717208,7172,LEMBEH UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
717301,7173,TOMOHON SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
717302,7173,TOMOHON TENGAH,2023-10-22 15:43:35,2023-10-22 15:43:35
717303,7173,TOMOHON UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
717304,7173,TOMOHON BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35
717305,7173,TOMOHON TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
717401,7174,KOTAMOBAGU UTARA,2023-10-22 15:43:35,2023-10-22 15:43:35
717402,7174,KOTAMOBAGU TIMUR,2023-10-22 15:43:35,2023-10-22 15:43:35
717403,7174,KOTAMOBAGU SELATAN,2023-10-22 15:43:35,2023-10-22 15:43:35
717404,7174,KOTAMOBAGU BARAT,2023-10-22 15:43:35,2023-10-22 15:43:35