id,kecamatan_id,kota_kabupaten_id,nama,target
7107112004,710711,7107,TOLOMBUKAN,0
7107112005,710711,7107,TOLOMBUKAN SATU,0
7107112006,710711,7107,TOLOMBUKAN BARAT,0
7107112007,710711,7107,LIWUTUNG,0
7107112008,710711,7107,LIWUTUNG SATU,0
7107112009,710711,7107,LIWUTUNG DUA,0
7107112010,710711,7107,PONIKI,0
7107112011,710711,7107,MAULIT,0
7107122001,710712,7107,WIOI,0
7107122002,710712,7107,WIOI SATU,0
7107122003,710712,7107,WIOI DUA,0
7107122004,710712,7107,WIOI TIGA,0
7107122005,710712,7107,WIOI TIMUR,0
7107122006,710712,7107,PANGU,0
7107122007,710712,7107,PANGU SATU,0
7107122008,710712,7107,PANGU DUA,0
7107122009,710712,7107,WONGKAI,0
7107122010,710712,7107,WONGKAI SATU,0
7108012001,710801,7108,SANGKUB I,0
7108012002,710801,7108,BUSISINGO,0
7108012003,710801,7108,SANG TOMBOLANG,0
7108012004,710801,7108,TOMBOLANGO,0
7108012005,710801,7108,PANGKUSA,0
7108012006,710801,7108,SANGKUB II,0
7108012007,710801,7108,SIDODADI,0
7108012008,710801,7108,SAMPIRO,0
7108012009,710801,7108,SANGKUB III,0
7108012010,710801,7108,BUSISINGO UTARA,0
7108012011,710801,7108,AMPENG SEMBEKA,0
7108012012,710801,7108,SUKA MAKMUR,0
7108012013,710801,7108,SANGKUB TIMUR,0
7108012014,710801,7108,MONOMPIA,0
7108012015,710801,7108,MOKUSATO,0
7108012016,710801,7108,SANGKUB EMPAT,0
7108021001,710802,7108,BINTAUNA,0
7108022002,710802,7108,HUNTUK,0
7108022003,710802,7108,MOME,0
7108022004,710802,7108,KUHANGA,0
7108022005,710802,7108,PADANG,0
7108022006,710802,7108,PIMPI,0
7108022007,710802,7108,BUNIA,0
7108022008,710802,7108,TALAGA,0
7108022009,710802,7108,BATULINTIK,0
7108022010,710802,7108,BINTAUNA PANTAI,0
7108022011,710802,7108,MINANGA,0
7108022012,710802,7108,KOPI,0
7108022013,710802,7108,VOA'A,0
7108022014,710802,7108,BUNONG,0
7108022015,710802,7108,PADANG BARAT,0
7108022016,710802,7108,VAHUTA,0
7108032001,710803,7108,MOKODITEK,0
7108032002,710803,7108,NUNUKA,0
7108032003,710803,7108,SALEO,0
7108032004,710803,7108,BOHABAK I,0
7108032005,710803,7108,BOHABAK II,0
7108032006,710803,7108,BINJEITA,0
7108032007,710803,7108,BIONTONG,0
7108032008,710803,7108,BIONTONG I,0
7108032009,710803,7108,BIONTONG II,0
7108032010,710803,7108,BINUANGA,0
7108032011,710803,7108,BOHABAK III,0
7108032012,710803,7108,BOHABAK IV,0
7108032013,710803,7108,BINJEITA I,0
7108032014,710803,7108,BINJEITA II,0
7108032015,710803,7108,MOKODITEK I,0
7108032016,710803,7108,LIPU BOGU,0
7108032017,710803,7108,BINUNI,0
7108032018,710803,7108,TANJUNG LABOU,0
7108032019,710803,7108,NAGARA,0
7108032020,710803,7108,SALEO SATU,0
7108042001,710804,7108,PAKU,0
7108042002,710804,7108,OLLOT,0
7108042003,710804,7108,SONUO,0
7108042004,710804,7108,JAMBUSARANG,0
7108042005,710804,7108,TALAGA TOMOAGU,0
7108042006,710804,7108,BOLANGITANG,0
7108042007,710804,7108,LANGI,0
7108042008,710804,7108,IYOK,0
7108042009,710804,7108,TOTE,0
7108042010,710804,7108,WAKAT,0
7108042011,710804,7108,OLLOT I,0
7108042012,710804,7108,OLLOT II,0
7108042013,710804,7108,BOLANGITANG I,0
7108042014,710804,7108,BOLANGITANG II,0
7108042015,710804,7108,TALAGA,0
7108042016,710804,7108,TANJUNG BUAYA,0
7108042017,710804,7108,KEIMANGA,0
7108042018,710804,7108,PAKU SELATAN,0
7108052001,710805,7108,SOLO,0
7108052002,710805,7108,BOROKO,0
7108052003,710805,7108,BIGO,0
7108052004,710805,7108,KUALA,0
7108052005,710805,7108,PONTAK,0
7108052006,710805,7108,INOMUNGA,0
7108052007,710805,7108,KOMUS II,0
7108052008,710805,7108,BOROKO TIMUR,0
7108052009,710805,7108,KUALA UTARA,0
7108052010,710805,7108,GIHANG,0
7108052011,710805,7108,BOROKO UTARA,0
7108052012,710805,7108,BIGO SELATAN,0
7108052013,710805,7108,SOLIGIR,0
7108052014,710805,7108,INOMUNGA UTARA,0
7108052015,710805,7108,KOMUS DUA TIMUR,0
7108062001,710806,7108,KOMUS I,0
7108062002,710806,7108,TUNTUNG,0
7108062003,710806,7108,BATU TAJAM,0
7108062004,710806,7108,DALAPULI,0
7108062005,710806,7108,BUKO,0
7108062006,710806,7108,DENGI,0
7108062007,710806,7108,TOMBULANG,0
7108062008,710806,7108,TUNTULOW,0
7108062009,710806,7108,KAYU OGU,0
7108062010,710806,7108,TANJUNG SIDUPA,0
7108062011,710806,7108,BUKO SELATAN,0
7108062012,710806,7108,BUSATO,0
7108062013,710806,7108,BATU BANTAYO,0
7108062014,710806,7108,PADANGO,0
7108062015,710806,7108,TUNTULOW UTARA,0
7108062016,710806,7108,DALAPULI TIMUR,0
7108062017,710806,7108,DALAPULI BARAT,0
7108062018,710806,7108,BUKO UTARA,0
7108062019,710806,7108,TAMBULANG TIMUR,0
7108062020,710806,7108,TAMBULANG PANTAI,0
7108062021,710806,7108,TUNTUNG TIMUR,0
7108062022,710806,7108,DUINI,0
7109011009,710901,7109,BEBALI,0
7109011010,710901,7109,TATAHADENG,0
7109011011,710901,7109,TARORANE,0
7109011012,710901,7109,AKESIMBEKA,0
7109011013,710901,7109,BAHU,0
7109012001,710901,7109,BUKIDE,0
7109012002,710901,7109,APELAWO,0
7109012003,710901,7109,DEAHE,0
7109012004,710901,7109,LIA,0
7109012005,710901,7109,KANANG,0
7109012006,710901,7109,BUISE,0
7109012007,710901,7109,KARALUNG,0
7109012008,710901,7109,DAME,0
7109012014,710901,7109,DAME I,0
7109012015,710901,7109,LIA SATU,0
7109012016,710901,7109,KARALUNG SATU,0
7109021002,710902,7109,PASENG,0
7109021003,710902,7109,PANIKI,0
7109021004,710902,7109,ONDONG,0
7109022001,710902,7109,PELING SAWANG,0
7109022005,710902,7109,KANAWONG,0
7109022006,710902,7109,BUMBIHA,0
7109022007,710902,7109,PEHE,0
7109022008,710902,7109,LEHI,0
7109022009,710902,7109,PELING,0
7109022010,710902,7109,MAKALEHI,0
7109022011,710902,7109,MAKALEHI UTARA,0
7109022012,710902,7109,MAKALEHI TIMUR,0
7109031001,710903,7109,BAHOI,0
7109031002,710903,7109,BALEHUMARA,0
7109032003,710903,7109,LESAH,0
7109032004,710903,7109,BOTO,0
7109032005,710903,7109,MOHONGSAWANG,0
7109032006,710903,7109,APENGSALA,0
7109032007,710903,7109,MULENGAN,0
7109032008,710903,7109,MAHANGIANG,0
7109032009,710903,7109,TULUSAN,0
7109032010,710903,7109,HAASI,0
7109032011,710903,7109,PUMPENTE,0
7109032012,710903,7109,LAINGPATEHI,0
7109032013,710903,7109,LESAH RENDE,0
7109032014,710903,7109,BARANGKA PEHE,0
7109032015,710903,7109,PAHIAMA,0
7109042001,710904,7109,MALA,0
7109042002,710904,7109,PANGIROLONG,0
7109042003,710904,7109,SAWANG,0
7109042004,710904,7109,BANDIL,0
7109042005,710904,7109,BIAU,0
7109042006,710904,7109,BALIRANGENG,0
7109042007,710904,7109,BUHIAS,0
7109042008,710904,7109,TAPILE,0
7109042009,710904,7109,LAHOPANG,0
7109042010,710904,7109,BINALU,0
7109042011,710904,7109,KALIHIANG,0
7109042012,710904,7109,PAHEPA,0
7109042013,710904,7109,BIAU SEHA,0
7109042014,710904,7109,MATOLE,0
7109052001,710905,7109,TANAKI,0
7109052002,710905,7109,KAPETA,0
7109052003,710905,7109,TALAWID,0
7109052004,710905,7109,LAGHAENG,0
7109052005,710905,7109,MAKOA,0
7109052006,710905,7109,BATUSENGGO,0
7109052007,710905,7109,MAHUNENI,0
7109062001,710906,7109,BULANGAN,0
7109062002,710906,7109,MINANGA,0
7109062003,710906,7109,WO,0
7109062004,710906,7109,BAWOLEU,0
7109062005,710906,7109,LUMBO,0
7109062006,710906,7109,BAWO,0
7109072001,710907,7109,BUANG,0
7109072002,710907,7109,KARUNGO,0
7109072003,710907,7109,LAMANGGO,0
7109072004,710907,7109,DALINSAHENG,0
7109072005,710907,7109,TOPE,0
7109082001,710908,7109,KINALI,0
7109082002,710908,7109,HIUNG,0
7109082003,710908,7109,KIAWANG,0
7109082004,710908,7109,KAWAHANG,0
7109082005,710908,7109,BATUBULAN,0
7109082006,710908,7109,NAMENG,0
7109082007,710908,7109,MINI,0
7109082008,710908,7109,WINANGUN,0
7109092001,710909,7109,SALILI,0
7109092002,710909,7109,BEONG,0
7109092003,710909,7109,LAI,0
7109092004,710909,7109,DOMPASE,0
7109102001,710910,7109,HUMBIA,0
7109102002,710910,7109,KISIHANG,0
7109102003,710910,7109,BIRA KIAMA,0
7109102004,710910,7109,BUHA,0
7109102005,710910,7109,BATUMAWIRA,0
7109102006,710910,7109,BIRARIKEI,0
7110012001,711001,7110,KAYUMOYONDI,0
7110012002,711001,7110,TOMBOLIKAT,0
7110012003,711001,7110,TUTUYAN,0
7110012004,711001,7110,TOGID,0
7110012005,711001,7110,DODAP,0
7110012006,711001,7110,DODAP PANTAI,0
7110012007,711001,7110,TUTUYAN II,0
7110012008,711001,7110,TUTUYAN III,0
7110012009,711001,7110,TOMBOLIKAT SELATAN,0
7110012010,711001,7110,DODOP MIKASA,0
7110022001,711002,7110,KOTABUNAN,0
7110022002,711002,7110,BUYAT,0
7110022003,711002,7110,BULAWAN,0
7110022004,711002,7110,PARET,0
7110022005,711002,7110,BUKAKA,0
7110022006,711002,7110,BUYAT I,0
7110022007,711002,7110,BUYAT II,0
7110022008,711002,7110,BUYAT SELATAN,0
7110022009,711002,7110,BUYAT TENGAH,0
7110022010,711002,7110,BUYAT BARAT,0
7110022011,711002,7110,BULAWAN SATU,0
7110022012,711002,7110,BULAWAN DUA,0
7110022013,711002,7110,KOTABUNAN SELATAN,0
7110022014,711002,7110,KOTABUNAN BARAT,0
7110022015,711002,7110,PARET TIMUR,0
7110032001,711003,7110,IDUMUN,0
7110032002,711003,7110,MATABULU,0
7110032003,711003,7110,NUANGAN,0
7110032006,711003,7110,BAI,0
7110032007,711003,7110,JIKO BELANGA,0
7110032010,711003,7110,NUANGAN I,0
7110032011,711003,7110,IYOK,0
7110032012,711003,7110,LOYOW,0
7110032014,711003,7110,MATABULU TIMUR,0
7110032018,711003,7110,NUANGAN BARAT,0
7110032019,711003,7110,NUANGAN SELATAN,0
7110042001,711004,7110,MODAYAG,0
7110042002,711004,7110,LIBERIA,0
7110042003,711004,7110,PURWOREJO,0
7110042007,711004,7110,BUYANDI,0
7110042008,711004,7110,TOBONGON,0
7110042009,711004,7110,LANUT,0
7110042010,711004,7110,BADARO,0
7110042011,711004,7110,MODAYAG BARAT,0
7110042012,711004,7110,MODAYAG TIMUR,0
7110042013,711004,7110,PURWOREJO TIMUR,0
7110042014,711004,7110,LIBERIA TIMUR,0
7110042016,711004,7110,PURWOREJO TENGAH,0
7110042021,711004,7110,CANDI REJO,0
7110042022,711004,7110,SUMBER REJO,0
7110052001,711005,7110,MOYONGKOTA,0
7110052002,711005,7110,BANGUNAN WUWUK,0
7110052003,711005,7110,BANGKUDAI BARAT,0
7110052004,711005,7110,BONGKUDAI,0
7110052005,711005,7110,MOYONGKOTA BARU,0
7110052006,711005,7110,MOONOW,0
7110052007,711005,7110,INATON,0
7110052008,711005,7110,BANGUNAN WUWUK TIMUR,0
7110052009,711005,7110,PINONOBATUAN,0
7110052010,711005,7110,TANGATON,0
7110062001,711006,7110,MOTONGKAD UTARA,0
7110062002,711006,7110,MOTONGKAD,0
7110062003,711006,7110,MOTONGKAD SELATAN,0
7110062004,711006,7110,ATOGA,0
7110062005,711006,7110,ATOGA TIMUR,0
7110062006,711006,7110,MOTONGKAD TENGAH,0
7110062007,711006,7110,MOLOBOG,0
7110062008,711006,7110,MOLOBOG BARAT,0
7110062009,711006,7110,JIKO,0
7110062010,711006,7110,JIKO UTARA,0
7110062011,711006,7110,MOLOBOG TIMUR,0
7110072001,711007,7110,MOOAT,0
7110072002,711007,7110,BONGKUDAI SELATAN,0
7110072003,711007,7110,BONGKUDAI BARU,0
7110072004,711007,7110,BONGKUDAI UTARA,0
7110072005,711007,7110,BONGKUDAI TIMUR,0
7110072006,711007,7110,GUAAN,0
7110072007,711007,7110,MOTOTOMPIAN,0
7110072008,711007,7110,MOKITOMPIA,0
7110072009,711007,7110,KOKAPOI,0
7110072010,711007,7110,KOKAPOI TIMUR,0
7111012004,711101,7111,TANGAGAH,0
7111012005,711101,7111,SALONGO,0
7111012006,711101,7111,TOLUAYA,0
7111012007,711101,7111,MOLIBAGU,0
7111012008,711101,7111,POPODU,0
7111012009,711101,7111,TOLONDADU,0
7111012010,711101,7111,TABILAA,0
7111012012,711101,7111,SONDANA,0
7111012013,711101,7111,DUDEPO,0
7111012014,711101,7111,PINOLANTUNGAN,0
7111012015,711101,7111,TOLONDADU I,0
7111012016,711101,7111,TOLONDADU II,0
7111012020,711101,7111,SOGUO,0
7111012022,711101,7111,PINTADIA,0
7111012023,711101,7111,SALONGO TIMUR,0
7111012027,711101,7111,SALONGO BARAT,0
7111012028,711101,7111,DUDEPO BARAT,0
7111022001,711102,7111,LION,0
7111022002,711102,7111,MOMALIA II,0
7111022003,711102,7111,MEYAMBANGA,0
7111022004,711102,7111,SAIBUAH,0
7111022007,711102,7111,SINOMBAYUGA,0
7111022008,711102,7111,LUWOO,0
7111022009,711102,7111,MOMALIA I,0
7111022011,711102,7111,SAKTI,0
7111022012,711102,7111,MANGGADAA,0
7111022013,711102,7111,PILOLAHUNGA,0
7111022014,711102,7111,TONALA,0
7111022016,711102,7111,ILOHELUMA,0
7111022017,711102,7111,MEYAMBANGA TIMUR,0
7111022019,711102,7111,MOLOSIPAT,0
7111022022,711102,7111,MOMALIA TIGA,0
7111022023,711102,7111,INOSOTA,0
7111032001,711103,7111,LINAWAN,0
7111032002,711103,7111,NUNUK,0
7111032003,711103,7111,PINOLOSIAN,0
7111032004,711103,7111,KOMBOT,0
7111032005,711103,7111,LUNGKAP,0
7111032006,711103,7111,ILOMATA,0
7111032007,711103,7111,LINAWAN I,0
7111032008,711103,7111,TOLOTOYON,0
7111032009,711103,7111,PINOLOSIAN SELATAN,0
7111032010,711103,7111,KOMBOT TIMUR,0
7111042001,711104,7111,MATAINDO,0
7111042002,711104,7111,ADOW,0
7111042003,711104,7111,TOROSIK,0
7111042004,711104,7111,TOBAYAGAN,0
7111042005,711104,7111,DEAGA,0
7111042006,711104,7111,ADOW SELATAN,0
7111042007,711104,7111,MATAINDO UTARA,0
7111042008,711104,7111,TOBAYAGAN SELATAN,0
7111052001,711105,7111,MATANDOI,0
7111052002,711105,7111,DUMAGIN A,0
7111052003,711105,7111,DUMAGIN B,0
7111052004,711105,7111,DAYOW,0
7111052005,711105,7111,ONGGUNOI,0
7111052006,711105,7111,MODISI,0
7111052007,711105,7111,POSILAGON,0
7111052008,711105,7111,PIDUNG,0
7111052009,711105,7111,ILIGON,0
7111052010,711105,7111,MATANDOI SELATAN,0
7111052011,711105,7111,PERJUANGAN,0
7111052012,711105,7111,ONGGUNOI SELATAN,0
7111062001,711106,7111,BINIHA TIMUR,0
7111062002,711106,7111,BINIHA,0
7111062003,711106,7111,BINIHA SELATAN,0
7111062004,711106,7111,DUMINANGA,0
7111062005,711106,7111,HALABOLU,0
7111062006,711106,7111,TRANS PATOA,0
7111062007,711106,7111,BAKIDA,0
7111062008,711106,7111,SINANDAKA,0
7111062009,711106,7111,SOPUTA,0
7111062010,711106,7111,PANGIA,0
7111062011,711106,7111,MOTOLOHU,0
7111072001,711107,7111,BOTULIODU,0
7111072002,711107,7111,NUNUKA RAYA,0
7111072003,711107,7111,TOLUTU,0
7111072004,711107,7111,MILANGODAA,0
7111072005,711107,7111,MILANGODAA BARAT,0
7111072006,711107,7111,MILANGODAA UTARA,0
7111072007,711107,7111,PAKUKU JAYA,0
7171011001,717101,7171,MOLAS,0
7171011006,717101,7171,TONGKAINA,0
7171011007,717101,7171,MERAS,0
7171011008,717101,7171,BAILANG,0
7171011009,717101,7171,PANDU,0
7171021001,717102,7171,BITUNG KARANGRIA,0
7171021002,717102,7171,TUMINTING,0
7171021003,717102,7171,TUMUMPA SATU,0
7171021004,717102,7171,MAASING,0
7171021005,717102,7171,SINDULANG SATU,0
7171021006,717102,7171,SINDULANG DUA,0
7171021007,717102,7171,ISLAM,0
7171021008,717102,7171,TUMUMPA DUA,0
7171021009,717102,7171,SUMOMPO,0
7171021010,717102,7171,MAHAWU,0
7171031001,717103,7171,SINGKIL SATU,0
7171031002,717103,7171,SINGKIL DUA,0
7171031003,717103,7171,WAWONASA,0
7171031004,717103,7171,KARAME,0
7171031005,717103,7171,KETANG BARU,0
7171031006,717103,7171,TERNATE BARU,0
7171031007,717103,7171,KOMBOS BARAT,0
7171031008,717103,7171,KOMBOS TIMUR,0
7171031009,717103,7171,TERNATE TANJUNG,0
7171041001,717104,7171,TIKALA KUMARAKA,0
7171041002,717104,7171,MAHAKERET TIMUR,0
7171041003,717104,7171,MAHAKERET BARAT,0
7171041004,717104,7171,TELING BAWAH,0
7171041005,717104,7171,WENANG UTARA,0
7171041006,717104,7171,WENANG SELATAN,0
7171041007,717104,7171,PINAESAAN,0
7171041008,717104,7171,CALACA,0
7171041009,717104,7171,ISTIQLAL,0
7171041010,717104,7171,LAWANGIRUNG,0
7171041011,717104,7171,KOMO LUAR,0
7171041012,717104,7171,BUMI BERINGIN,0
7171051008,717105,7171,TIKALA BARU,0
7171051009,717105,7171,TAAS,0
7171051010,717105,7171,PAAL IV,0
7171051011,717105,7171,BANJER,0
7171051012,717105,7171,TIKALA ARES,0
7171061001,717106,7171,SARIO UTARA,0
7171061002,717106,7171,SARIO KOTABARU,0
7171061003,717106,7171,SARIO TUMPAAN,0
7171061004,717106,7171,SARIO,0
7171061005,717106,7171,TITIWUNGAN UTARA,0
7171061006,717106,7171,TITIWUNGAN SELATAN,0
7171061007,717106,7171,RANOTANA,0
7171071001,717107,7171,WANEA,0
7171071002,717107,7171,TANJUNG BATU,0
7171071003,717107,7171,PAKOWA,0
7171071004,717107,7171,BUMI NYIUR,0
7171071005,717107,7171,RANOTANA WERU,0
7171071006,717107,7171,TELING ATAS,0
7171071007,717107,7171,TINGKULU,0
7171071008,717107,7171,KAROMBASAN UTARA,0
7171071009,717107,7171,KAROMBASAN SELATAN,0
7171081001,717108,7171,PANIKI BAWAH,0
7171081002,717108,7171,LAPANGAN,0
7171081003,717108,7171,MAPANGET BARAT,0
7171081004,717108,7171,KIMA ATAS,0
7171081005,717108,7171,BUHA,0
7171081006,717108,7171,BENGKOL,0
7171081008,717108,7171,KAIRAGI SATU,0
7171081009,717108,7171,KAIRAGI DUA,0
7171081010,717108,7171,PANIKI SATU,0
7171081011,717108,7171,PANIKI DUA,0
7171091001,717109,7171,MALALAYANG SATU,0
7171091002,717109,7171,BAHU,0
7171091003,717109,7171,KLEAK,0
7171091004,717109,7171,BATU KOTA,0
7171091005,717109,7171,MALALAYANG SATU TIMUR,0
7171091006,717109,7171,MALALAYANG SATU BARAT,0
7171091007,717109,7171,MALALAYANG DUA,0
7171091008,717109,7171,WINANGUN SATU,0
7171091009,717109,7171,WINANGUN DUA,0
7171101001,717110,7171,BUNAKEN,0
7171101002,717110,7171,MANADO TUA SATU,0
7171101003,717110,7171,MANADO TUA DUA,0
7171101004,717110,7171,ALUNG BANUA,0
7171111001,717111,7171,RANOMUUT,0
7171111002,717111,7171,KAIRAGI WERU,0
7171111003,717111,7171,PAAL DUA,0
7171111004,717111,7171,PERKAMIL,0
7171111005,717111,7171,MALENDENG,0
7171111006,717111,7171,DENDENGAN DALAM,0
7171111007,717111,7171,DENDENGAN LUAR,0
7172011001,717201,7172,PASIR PANJANG,0
7172011002,717201,7172,PAUDEAN,0
7172011003,717201,7172,BATULUBANG,0
7172011004,717201,7172,PAPUSUNGAN,0
7172011006,717201,7172,PANCURAN,0
7172011011,717201,7172,DORBOLAANG,0
7172011016,717201,7172,KELAPA DUA,0
7172021001,717202,7172,WANGURER BARAT,0
7172021002,717202,7172,PACEDA,0
7172021003,717202,7172,MADIDIR URE,0
7172021004,717202,7172,KADOODAN,0
7172021006,717202,7172,MADIDIR WERU,0
7172021007,717202,7172,MADIDIR UNET,0
7172021009,717202,7172,WANGURER TIMUR,0
7172021011,717202,7172,WANGURER UTARA,0
7172031001,717203,7172,KARONDORAN,0
7172031002,717203,7172,KUMERESOT,0
7172031004,717203,7172,PINOKALAN,0
7172031005,717203,7172,TEWAAN,0
7172031006,717203,7172,DANOWUDU,0
7172031007,717203,7172,DUASADARA,0
7172031008,717203,7172,APELA DUA,0
7172031009,717203,7172,APELA SATU,0
7172031010,717203,7172,PINASUNGKULAN,0
7172031011,717203,7172,BATUPUTIH ATAS,0
7172031012,717203,7172,BATUPUTIH BAWAH,0
7172041003,717204,7172,PATETEN SATU,0
7172041004,717204,7172,WINENET SATU,0
7172041005,717204,7172,AERTEMBAGA SATU,0
7172041006,717204,7172,TANDURUSA,0
7172041007,717204,7172,MAKAWIDEY,0
7172041008,717204,7172,PINANGUNIAN,0
7172041011,717204,7172,PATETEN DUA,0
7172041012,717204,7172,WINENET DUA,0
7172041013,717204,7172,KASAWARI,0
7172041014,717204,7172,AERTEMBAGA DUA,0
7172051001,717205,7172,TANJUNG MERAH,0
7172051002,717205,7172,SAGERAT,0
7172051003,717205,7172,MANEMBO-NEMBO ATAS,0
7172051007,717205,7172,MANEMBO-NEMBO,0
7172051011,717205,7172,SAGERAT WERU SATU,0
7172051012,717205,7172,SAGERAT WERU DUA,0
7172051013,717205,7172,MANEMBO-NEMBO TENGAH,0
7172051014,717205,7172,TENDEKI,0
7172061001,717206,7172,GIRIAN ATAS,0
7172061002,717206,7172,GIRIAN WERU SATU,0
7172061003,717206,7172,GIRIAN BAWAH,0
7172061004,717206,7172,GIRIAN PERMAI,0
7172061005,717206,7172,GIRIAN WERU DUA,0
7172061006,717206,7172,GIRIAN INDAH,0
7172061007,717206,7172,WANGURER,0
7172071001,717207,7172,BITUNG BARAT SATU,0
7172071002,717207,7172,PAKADOODAN,0
7172071003,717207,7172,BITUNG BARAT DUA,0
7172071004,717207,7172,BITUNG TENGAH,0
7172071005,717207,7172,BITUNG TIMUR,0
7172071006,717207,7172,KAKENTURAN SATU,0
7172071007,717207,7172,KEKENTURAN DUA,0
7172071008,717207,7172,PATETEN TIGA,0
7172081001,717208,7172,MAWALI,0
7172081002,717208,7172,PINTUKOTA,0
7172081003,717208,7172,BINUANG,0
7172081004,717208,7172,MOTTO,0
7172081005,717208,7172,LIRANG,0
7172081006,717208,7172,POSOKAN,0
7172081007,717208,7172,NUSU,0
7172081008,717208,7172,KAREKO,0
7172081009,717208,7172,GUNUNG WOKA,0
7172081010,717208,7172,BATUKOTA,0
7173011001,717301,7173,PINARAS,0
7173011002,717301,7173,LAHENDONG,0
7173011003,717301,7173,TONDANGOW,0
7173011004,717301,7173,PANGOLOMBIAN,0
7173011005,717301,7173,TUMATANGTANG,0
7173011006,717301,7173,KAMPUNG JAWA,0
7173011007,717301,7173,LANSOT,0
7173011008,717301,7173,WALIAN,0
7173011009,717301,7173,ULUINDANO,0
7173011010,717301,7173,WALIAN SATU,0
7173011011,717301,7173,WALIAN DUA,0
7173011012,717301,7173,TUMATANGTANG SATU,0
7173021009,717302,7173,TALETE SATU,0
7173021010,717302,7173,TALETE DUA,0
7173021011,717302,7173,KAMASI,0
7173021012,717302,7173,KOLONGAN,0
7173021015,717302,7173,MATANI SATU,0
7173021016,717302,7173,MATANI DUA,0
7173021017,717302,7173,MATANI TIGA,0
7173021018,717302,7173,KAMASI SATU,0
7173021019,717302,7173,KOLONGAN SATU,0
7173031001,717303,7173,TINOOR SATU,0
7173031002,717303,7173,TINOOR DUA,0
7173031003,717303,7173,KINILOW,0
7173031004,717303,7173,KAKASKASEN SATU,0
7173031005,717303,7173,KAKASKASEN DUA,0
7173031006,717303,7173,KAKASKASEN TIGA,0
7173031007,717303,7173,WAILAN,0
7173031008,717303,7173,KAYAWU,0
7173031009,717303,7173,KINILOW SATU,0
7173031010,717303,7173,KAKASKASEN,0
7173041001,717304,7173,WOLOAN SATU,0
7173041002,717304,7173,WOLOAN DUA,0
7173041003,717304,7173,WOLOAN TIGA,0
7173041004,717304,7173,TARATARA SATU,0
7173041005,717304,7173,TARATARA DUA,0
7173041006,717304,7173,WOLOAN SATU UTARA,0
7173041007,717304,7173,TARATARA,0
7173041008,717304,7173,TARATARA TIGA,0
7173051001,717305,7173,PASLATEN SATU,0
7173051002,717305,7173,PASLATEN DUA,0
7173051003,717305,7173,RURUKAN,0
7173051004,717305,7173,RURUKAN SATU,0
7173051005,717305,7173,KUMELEMBUAY,0
7174011005,717401,7174,BIGA,0
7174011006,717401,7174,UPAI,0
7174011007,717401,7174,GENGGULANG,0
7174012001,717401,7174,BILALANG SATU,0
7174012002,717401,7174,BILALANG DUA,0
7174012003,717401,7174,PONTODON,0
7174012004,717401,7174,SIA,0
7174012008,717401,7174,PONTODON TIMUR,0
7174021003,717402,7174,KOTOBANGUN,0
7174021004,717402,7174,TUMUBUI,0
7174021005,717402,7174,SININDIAN,0
7174021006,717402,7174,MATALI,0
7174021007,717402,7174,MOTOBOI BESAR,0
7174021008,717402,7174,KOBO BESAR,0
7174022001,717402,7174,MOYAG,0
7174022002,717402,7174,KOBO KECIL,0
7174022009,717402,7174,MOYAG TAMPOAN,0
7174022010,717402,7174,MOYAG TODULAN,0
7174031007,717403,7174,MOTOBOI KECIL,0
7174031008,717403,7174,MONGONDOW,0
7174031009,717403,7174,POBUNDAYAN,0
7174032001,717403,7174,POYOWA BESAR SATU,0
7174032002,717403,7174,POYOWA BESAR DUA,0
7174032003,717403,7174,TABANG,0
7174032004,717403,7174,BUNGKO,0
7174032005,717403,7174,KOPANDAKAN SATU,0
7174032006,717403,7174,POYOWA KECIL,0
7174041001,717404,7174,MONGKONAI,0
7174041002,717404,7174,MOLINOW,0
7174041003,717404,7174,MOGOLAING,0
7174041004,717404,7174,GOGAGOMAN,0
7174041005,717404,7174,KOTAMOBAGU,0
7174041006,717404,7174,MONGKONAI BARAT,0